Comment,Designator,Footprint,LCSC
"47uF","C1","Capacitor_SMD:C_1206_3216Metric","C96123"
"10uF","C2,C3","Capacitor_SMD:C_1206_3216Metric","C13585"
"MH","H1,H2,H3,H4","MountingHole:MountingHole_2.5mm",""
"X/OUTB","J1","Connector_JST:JST_PH_S6B-PH-K_1x06_P2.00mm_Horizontal","C265105"
"MAX DETENT","J10","Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",""
"IN SERVO","J11","Connector_JST:JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",""
"OUT SERVO","J12","Connector_JST:JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",""
"Y/INB","J2","Connector_JST:JST_PH_S6B-PH-K_1x06_P2.00mm_Horizontal","C265105"
"Z/AUX","J3","Connector_JST:JST_PH_S6B-PH-K_1x06_P2.00mm_Horizontal","C265105"
"INB GRIP","J4","Connector_JST:JST_PH_B5B-PH-K_1x05_P2.00mm_Vertical",""
"OUTB GRIP","J5","Connector_JST:JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical",""
"INB LIMIT","J6","Connector_JST:JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",""
"OUTB LIMIT","J7","Connector_JST:JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",""
"EXT +5V","J8","Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",""
"IDLE DETENT","J9","Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",""
"OpenHornetLogoSmall","LOGO1","KiCAD Libraries:OH_LOGO_37.7mm_5.9mm",""
"OpenHornetLogoSmall","LOGO2","KiCAD Libraries:CC-BY-NC-SA-Small",""
"OpenHornetLogoSmall","LOGO3","KiCAD Libraries:OH_LOGO_ONLY_11x6mm",""
"IRFB3206PBF","Q1,Q3,Q5,Q6,Q9,Q10","Package_TO_SOT_THT:TO-220-3_Vertical","C2642"
"IRLML6402TRPBF","Q2,Q4,Q7,Q8,Q11,Q12","Package_TO_SOT_SMD:SOT-23","C2593"
"10K","R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","C25804"
"RESET","SW1","KiCAD Libraries:SMD-SW-4_5.1x5.1","C318884"
"ProMicro","U1","Package_DIP:DIP-24_W15.24mm_Socket","C72120"
"TCA9554PWR","U2","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","C477924"
